0,1,2,3,4,6,Temperature (C)
-0.9005323002612681,1.253895072100225,-1.0001308979182029,0.162882285082879,-1.250834451253798,0.08698046585430715,1.222222222222224
0.12313910145532139,-0.6389618030484991,-0.17341925812445505,0.7681929734681551,-0.07178378961388333,0.08680948081707457,12.17222222222222
-0.3624685903787786,-0.38317033343380646,0.08740244231751584,-0.20030412794828664,0.10488178183704865,0.23120634476011528,8.81111111111111
-1.0823105806269742,-1.7132859754302074,1.8200037381106096,1.2245041077893632,0.1740117880569784,0.2058150667310546,3.888888888888889
0.6186147570807028,0.07725431187263983,0.019868252024505623,1.0103172488222656,-0.0871460132183124,0.10946499825041116,17.47222222222222
0.945815661738973,0.02609601794970129,-0.8813638736098051,0.013882731018811056,-0.0871460132183124,0.10655825261745544,20.972222222222218
-1.2926540193358624,0.23072919364145544,0.47397746261543744,-0.35861615414135883,-0.0871460132183124,0.10638726758022189,1.0166666666666655
0.3932096894272277,0.7423121328708403,-0.64382982499301,0.805442861984172,1.0995857602238166,0.06347002323480672,15.061111111111114
-1.049590490161147,-1.5086527997384536,3.8437006817184027,1.1313793864993207,0.2623445737824444,0.12100648826362065,5.105555555555553
1.209653851526912,-0.9970698605090684,0.4041145071399094,0.8520052226291933,0.2623445737824444,0.10211264164940363,23.79444444444444
0.34386987047082157,0.48652066325614757,0.02918331275457589,-0.4517408754314013,1.3069757788836067,0.10638726758022189,14.533333333333333
1.0730604579949672,-2.071394032890777,-0.7975283270391718,-0.7683649278175457,-0.0871460132183124,0.16708695579784139,22.33333333333333
0.02394009702717895,-0.6901200969714377,-0.8487611610545588,0.8706301668872017,-0.0871460132183124,0.1495609894814869,11.111111111111109
-0.4980232508800619,-1.0993864483549454,-0.8464323958720412,-1.2898633670417836,-0.0871460132183124,0.11929663789129394,6.25
1.7414851632254345,-1.6621276815072692,-0.2782136913377471,-1.5226751702668897,0.0011867725071535852,0.06458142597681943,29.716666666666665
0.23272543619007588,0.5376789571790861,-0.76026808411889,1.3362537733374142,1.0995857602238166,0.1715325667658922,13.344444444444447
-1.6131031592948353,0.02609601794970129,3.6830158841246896,-1.5599250587829068,0.9229201887728851,0.07295969280122337,0.4944444444444448
1.0933157520928607,-0.7924366848173148,-1.2935553109154203,0.7868179177261636,0.20473623526583612,0.01867194347983127,22.55
-0.9742823454382117,0.8957870146396559,-0.42958342820139095,-1.531987642395894,-1.2700372307593342,-0.0428826699239511,2.6500000000000017
1.1826467927297222,-0.48548692127968357,-0.0593097641810927,-0.5634905409794523,-0.0871460132183124,0.13203502316513147,23.50555555555556
1.3270306839916255,-1.4574945058155149,0.04315590384968181,0.1815072293408875,-0.0871460132183124,-8.57691686324676,25.05
-1.01687039969532,1.3562116599461023,-1.10958286149653,-0.740427511430533,-2.3146684358604963,0.27420908162414676,-0.022222222222221748
0.8419423586728557,-0.07622056989617579,0.019868252024505623,1.0382546652092783,1.283932443476963,0.03294919408876488,19.86111111111111
